image_name,slice,position,mean_a1_HistANG,mean_a1_HistLEN,mean_a1_HistSTR,mean_a1_HistWID,mean_a2_HistANG,mean_a2_HistLEN,mean_a2_HistSTR,mean_a2_HistWID,mean_cell_HistANG,mean_cell_HistLEN,mean_cell_HistSTR,mean_cell_HistWID,median_a1_HistANG,median_a1_HistLEN,median_a1_HistSTR,median_a1_HistWID,median_a2_HistANG,median_a2_HistLEN,median_a2_HistSTR,median_a2_HistWID,median_cell_HistANG,median_cell_HistLEN,median_cell_HistSTR,median_cell_HistWID,fibercount,fibercount,fibercount,std_a1_HistANG,std_a1_HistLEN,std_a1_HistSTR,std_a1_HistWID,std_a2_HistANG,std_a2_HistLEN,std_a2_HistSTR,std_a2_HistWID,std_cell_HistANG,std_cell_HistLEN,std_cell_HistSTR,std_cell_HistWID,z_depth,z_depth,z_depth,timepoint,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,slice_full_senth,timepoint_full_idmnc,texture3d_mean_full_autoc,texture3d_mean_a1_masked_autoc,texture3d_mean_a2_masked_autoc,texture3d_mean_cell_masked_autoc,texture3d_mean_full_indnc,texture3d_mean_a1_masked_indnc,texture3d_mean_a2_masked_indnc,texture3d_mean_cell_masked_indnc,texture3d_mean_full_inf1h,texture3d_mean_a1_masked_inf1h,texture3d_mean_a2_masked_inf1h,texture3d_mean_cell_masked_inf1h,texture3d_mean_full_idmnc,texture3d_mean_a1_masked_idmnc,texture3d_mean_a2_masked_idmnc,texture3d_mean_cell_masked_idmnc,texture3d_mean_full_svarh,texture3d_mean_a1_masked_svarh,texture3d_mean_a2_masked_svarh,texture3d_mean_cell_masked_svarh,texture3d_mean_full_inf2h,texture3d_mean_a1_masked_inf2h,texture3d_mean_a2_masked_inf2h,texture3d_mean_cell_masked_inf2h,texture3d_mean_full_sosvh,texture3d_mean_a1_masked_sosvh,texture3d_mean_a2_masked_sosvh,texture3d_mean_cell_masked_sosvh,texture3d_mean_full_maxpr,texture3d_mean_a1_masked_maxpr,texture3d_mean_a2_masked_maxpr,texture3d_mean_cell_masked_maxpr,texture3d_mean_full_cprom,texture3d_mean_a1_masked_cprom,texture3d_mean_a2_masked_cprom,texture3d_mean_cell_masked_cprom,texture3d_mean_full_savgh,texture3d_mean_a1_masked_savgh,texture3d_mean_a2_masked_savgh,texture3d_mean_cell_masked_savgh,texture3d_mean_full_dvarh,texture3d_mean_a1_masked_dvarh,texture3d_mean_a2_masked_dvarh,texture3d_mean_cell_masked_dvarh,texture3d_mean_full_senth,texture3d_mean_a1_masked_senth,texture3d_mean_a2_masked_senth,texture3d_mean_cell_masked_senth,texture3d_mean_full_contr,texture3d_mean_a1_masked_contr,texture3d_mean_a2_masked_contr,texture3d_mean_cell_masked_contr,texture3d_mean_full_corrm,texture3d_mean_a1_masked_corrm,texture3d_mean_a2_masked_corrm,texture3d_mean_cell_masked_corrm,texture3d_mean_full_corrp,texture3d_mean_a1_masked_corrp,texture3d_mean_a2_masked_corrp,texture3d_mean_cell_masked_corrp,texture3d_mean_full_cshad,texture3d_mean_a1_masked_cshad,texture3d_mean_a2_masked_cshad,texture3d_mean_cell_masked_cshad,texture3d_mean_full_denth,texture3d_mean_a1_masked_denth,texture3d_mean_a2_masked_denth,texture3d_mean_cell_masked_denth,texture3d_mean_full_dissi,texture3d_mean_a1_masked_dissi,texture3d_mean_a2_masked_dissi,texture3d_mean_cell_masked_dissi,texture3d_mean_full_energ,texture3d_mean_a1_masked_energ,texture3d_mean_a2_masked_energ,texture3d_mean_cell_masked_energ,texture3d_mean_full_entro,texture3d_mean_a1_masked_entro,texture3d_mean_a2_masked_entro,texture3d_mean_cell_masked_entro,texture3d_mean_full_homom,texture3d_mean_a1_masked_homom,texture3d_mean_a2_masked_homom,texture3d_mean_cell_masked_homom,texture3d_mean_full_homop,texture3d_mean_a1_masked_homop,texture3d_mean_a2_masked_homop,texture3d_mean_cell_masked_homop,texture3d_median_full_autoc,texture3d_median_a1_masked_autoc,texture3d_median_a2_masked_autoc,texture3d_median_cell_masked_autoc,texture3d_median_full_indnc,texture3d_median_a1_masked_indnc,texture3d_median_a2_masked_indnc,texture3d_median_cell_masked_indnc,texture3d_median_full_inf1h,texture3d_median_a1_masked_inf1h,texture3d_median_a2_masked_inf1h,texture3d_median_cell_masked_inf1h,texture3d_median_full_idmnc,texture3d_median_a1_masked_idmnc,texture3d_median_a2_masked_idmnc,texture3d_median_cell_masked_idmnc,texture3d_median_full_svarh,texture3d_median_a1_masked_svarh,texture3d_median_a2_masked_svarh,texture3d_median_cell_masked_svarh,texture3d_median_full_inf2h,texture3d_median_a1_masked_inf2h,texture3d_median_a2_masked_inf2h,texture3d_median_cell_masked_inf2h,texture3d_median_full_sosvh,texture3d_median_a1_masked_sosvh,texture3d_median_a2_masked_sosvh,texture3d_median_cell_masked_sosvh,texture3d_median_full_maxpr,texture3d_median_a1_masked_maxpr,texture3d_median_a2_masked_maxpr,texture3d_median_cell_masked_maxpr,texture3d_median_full_cprom,texture3d_median_a1_masked_cprom,texture3d_median_a2_masked_cprom,texture3d_median_cell_masked_cprom,texture3d_median_full_savgh,texture3d_median_a1_masked_savgh,texture3d_median_a2_masked_savgh,texture3d_median_cell_masked_savgh,texture3d_median_full_dvarh,texture3d_median_cell_masked_dvarh,texture3d_median_full_senth,texture3d_median_a1_masked_senth,texture3d_median_a2_masked_senth,texture3d_median_cell_masked_senth,texture3d_median_a1_masked_contr,texture3d_median_a2_masked_contr,texture3d_median_full_corrm,texture3d_median_a1_masked_corrm,texture3d_median_a2_masked_corrm,texture3d_median_cell_masked_corrm,texture3d_median_full_corrp,texture3d_median_a1_masked_corrp,texture3d_median_a2_masked_corrp,texture3d_median_cell_masked_corrp,texture3d_median_full_cshad,texture3d_median_a1_masked_cshad,texture3d_median_a2_masked_cshad,texture3d_median_cell_masked_cshad,texture3d_median_full_denth,texture3d_median_a1_masked_denth,texture3d_median_a2_masked_denth,texture3d_median_cell_masked_denth,texture3d_median_full_dissi,texture3d_median_a1_masked_dissi,texture3d_median_a2_masked_dissi,texture3d_median_cell_masked_dissi,texture3d_median_full_energ,texture3d_median_a1_masked_energ,texture3d_median_a2_masked_energ,texture3d_median_cell_masked_energ,texture3d_median_full_entro,texture3d_median_a1_masked_entro,texture3d_median_a2_masked_entro,texture3d_median_cell_masked_entro,texture3d_median_full_homom,texture3d_median_a1_masked_homom,texture3d_median_a2_masked_homom,texture3d_median_cell_masked_homom,texture3d_median_full_homop,texture3d_median_a1_masked_homop,texture3d_median_a2_masked_homop,texture3d_median_cell_masked_homop,texture3d_std_full_autoc,texture3d_std_a1_masked_autoc,texture3d_std_a2_masked_autoc,texture3d_std_cell_masked_autoc,texture3d_std_full_indnc,texture3d_std_a1_masked_indnc,texture3d_std_a2_masked_indnc,texture3d_std_cell_masked_indnc,texture3d_std_full_inf1h,texture3d_std_a1_masked_inf1h,texture3d_std_a2_masked_inf1h,texture3d_std_cell_masked_inf1h,texture3d_std_full_idmnc,texture3d_std_a1_masked_idmnc,texture3d_std_a2_masked_idmnc,texture3d_std_cell_masked_idmnc,texture3d_std_full_svarh,texture3d_std_a1_masked_svarh,texture3d_std_a2_masked_svarh,texture3d_std_cell_masked_svarh,texture3d_std_full_inf2h,texture3d_std_a1_masked_inf2h,texture3d_std_a2_masked_inf2h,texture3d_std_cell_masked_inf2h,texture3d_std_full_sosvh,texture3d_std_a1_masked_sosvh,texture3d_std_a2_masked_sosvh,texture3d_std_cell_masked_sosvh,texture3d_std_full_maxpr,texture3d_std_a1_masked_maxpr,texture3d_std_a2_masked_maxpr,texture3d_std_cell_masked_maxpr,texture3d_std_full_cprom,texture3d_std_a1_masked_cprom,texture3d_std_a2_masked_cprom,texture3d_std_cell_masked_cprom,texture3d_std_full_savgh,texture3d_std_a1_masked_savgh,texture3d_std_a2_masked_savgh,texture3d_std_cell_masked_savgh,texture3d_std_full_dvarh,texture3d_std_a1_masked_dvarh,texture3d_std_a2_masked_dvarh,texture3d_std_cell_masked_dvarh,texture3d_std_full_senth,texture3d_std_a1_masked_senth,texture3d_std_a2_masked_senth,texture3d_std_cell_masked_senth,texture3d_std_full_contr,texture3d_std_a1_masked_contr,texture3d_std_a2_masked_contr,texture3d_std_cell_masked_contr,texture3d_std_full_corrm,texture3d_std_a1_masked_corrm,texture3d_std_a2_masked_corrm,texture3d_std_cell_masked_corrm,texture3d_std_full_corrp,texture3d_std_a1_masked_corrp,texture3d_std_a2_masked_corrp,texture3d_std_cell_masked_corrp,texture3d_std_full_cshad,texture3d_std_a1_masked_cshad,texture3d_std_a2_masked_cshad,texture3d_std_cell_masked_cshad,texture3d_std_full_denth,texture3d_std_a1_masked_denth,texture3d_std_a2_masked_denth,texture3d_std_cell_masked_denth,texture3d_std_full_dissi,texture3d_std_a1_masked_dissi,texture3d_std_a2_masked_dissi,texture3d_std_cell_masked_dissi,texture3d_std_full_energ,texture3d_std_a1_masked_energ,texture3d_std_a2_masked_energ,texture3d_std_cell_masked_energ,texture3d_std_full_entro,texture3d_std_a1_masked_entro,texture3d_std_a2_masked_entro,texture3d_std_cell_masked_entro,texture3d_std_full_homom,texture3d_std_a1_masked_homom,texture3d_std_a2_masked_homom,texture3d_std_cell_masked_homom,texture3d_std_full_homop,texture3d_std_a1_masked_homop,texture3d_std_a2_masked_homop,texture3d_std_cell_masked_homop,distance3d_full_homop,fibercount,bin_num3d_full_svarh
sub7500_flucol594_kpcclusters_800nm_poc0_60745_20x_g55_1_MMStack_Pos0_t1,1,0,138.0508,43.1312,0.906964,4.30682,95.81971111,53.86377778,0.876478889,4.196388889,102.0698405,52.73653903,0.903050186,4.422680669,165.43,38.294,0.9081,4.3136,95.631,46.456,0.90953,4.0544,112.17,47.039,0.92279,4.4121,5.0,9.0,269.0,46.84782149,8.943325453,0.01891378,0.426640394,52.65309187,21.71722511,0.084472929,0.418863397,54.75557572,21.03082379,0.062928333,0.852448509,2.0,2.0,2.0,1,12449.0,19.0575,10084.0,439.0,22.9704,51.0,1.3993,0.029,0.0027,0.0957,262144.0,1,1,2630.461625654223,3131.9850260416665,3142.2124177763517,3217.294117647059,64986.32467975595,65218.2578125,65192.13388416493,65239.94117647059,64898.16633605957,65271.3679743795,65217.91352194253,65316.75555555556,65458.457837665905,65491.142578125,65487.5258302583,65494.117647058825,3098.5184917444985,4165.892903645833,4137.9744906144715,4371.117647058823,8855.684565134605,6677.428571428572,7306.254901960784,,2084.0434548766734,2243.5260416666665,2287.4921386170386,2221.764705882353,59629.21811872886,62266.235677083336,61938.41312369645,62340.470588235294,24.702272032363524,10.748476936466492,13.527389903329754,14.4,12924.607142237515,14373.5693359375,14378.524947858174,14586.176470588236,1042.9311132876264,635.8495065789474,731.3435270132518,797.2,10535.220991365239,8178.911184210527,8761.583486238533,10193.6,1042.931011967082,635.8495065789474,731.3435270132518,797.2,18156.226738841015,17937.522337870298,17996.487992871465,18072.044444444444,14681.365142822266,14663.297678142513,14666.861840053463,14646.68888888889,16601.71209716797,12824.863730984787,12763.618756961461,13948.555555555555,11724.870399765838,9158.852796052632,9708.500509683996,10801.6,3973.04554921364,2618.847039473684,2928.295616717635,3283.0,56910.60661596738,60483.143880208336,60107.052382480346,60874.94117647059,9024.323752912966,7034.7911184210525,7604.9361875637105,8674.0,63069.85256918139,64109.645182291664,63992.08390823039,64207.35294117647,63067.88873724084,64109.645182291664,63992.08390823039,64207.35294117647,2664.0,3041.0,3041.0,3041.0,65497.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65530.0,65535.0,65535.0,65535.0,2905.0,4149.0,4026.5,4630.0,7479.0,7249.5,7155.0,,2006.0,2006.0,2006.0,2006.0,65194.0,65535.0,65535.0,65535.0,8.0,4.0,5.0,12.0,13243.0,14239.0,14239.0,14239.0,661.0,539.0,8498.0,5143.0,5785.0,8747.0,300.5,390.0,16997.0,16997.0,16997.0,16997.0,14672.0,14471.0,14471.0,14471.0,16772.5,20817.0,20817.0,20817.0,11327.0,6758.0,7664.0,10262.0,2648.0,1236.5,1505.0,2220.0,64856.0,65535.0,65535.0,65535.0,6914.0,3723.0,4188.0,7506.0,65364.0,65535.0,65535.0,65535.0,65364.0,65535.0,65535.0,65535.0,1101.6471251719406,573.618318253695,665.101899306107,570.4893425519866,927.1479530701464,688.0261589370517,738.0573778839143,707.3564265537221,2339.8164206712436,1237.692088812297,1451.3058406294133,1127.5632952040246,132.00650350303417,95.26289616120191,102.19416429051832,97.94589283821671,1157.9762736967323,412.3489582078006,446.3713261539669,392.06135209457767,6750.305553805007,3918.8827295636906,4738.573393364931,,933.9354290451618,498.9273526557564,571.5048934453297,640.4541154902847,10737.193874908528,7624.006971526075,8321.128132024689,8202.356613427683,62.85860776523929,13.300186490857625,18.66067772583288,15.06784656146989,2567.687395440099,1202.334680525606,1357.2066671398397,1140.6384814342885,1118.688488284651,714.7194997839831,812.2953907704185,791.0100884312412,8604.346994057174,7277.349416055392,7733.693771285811,8111.864658634289,1118.6884267153998,714.7194997839831,812.2953907704185,791.0100884312412,3727.59298579562,2272.183424345956,2506.3301960511835,2484.8684289386038,685.7169718992845,211.6796670532347,217.3031232758317,222.04592340046563,8897.035317988622,8130.352903166604,8132.474848996266,8034.737618769459,8111.78472311002,6912.473073413489,7292.643816483676,7067.20365066693,3985.1472805800513,2943.757988248931,3209.591133638145,3257.5356329593697,13963.058795251896,10463.080232137294,11167.995499609015,10683.778938573398,7915.902475112449,6804.720272426615,7225.648961525464,7154.851920200725,4157.166503367135,3096.1477682776454,3321.286547438612,3182.833143067509,4163.850619867728,3096.1477682776454,3321.286547438612,3182.833143067509,D1,N1,Q8
sub7500_flucol594_kpcclusters_800nm_poc0_60745_20x_g55_1_MMStack_Pos0_t1,2,0,,,,,,,,,102.9649788,55.57552692,0.897238115,4.398859231,,,,,,,,,111.03,47.895,0.912925,4.4318,,,260.0,,,,,,,,,54.47540888,25.00623964,0.062683816,0.856755566,,,4.0,1,12177.0,19.5279,9898.0,385.0,25.7091,69.0,1.3954,0.0251,0.0375,0.1169,262144.0,2,1,2705.706221615928,,,,64880.198643896096,,,,64320.13218307495,,,,65443.270852399946,,,,3030.666942952692,,,,9484.027448885723,,,,2159.072553861385,,,,58357.33446725723,,,,32.120285065270586,,,,13085.333172166485,,,,1047.538525869759,,,,10955.704727921498,,,,1047.5384794082665,,,,18916.475925445557,,,,14712.8783493042,,,,16617.349716186523,,,,11904.62965544157,,,,3953.5910552334226,,,,54903.90685707379,,,,9390.823297650906,,,,62596.03258448309,,,,62591.87231556469,,,,2664.0,,,,65415.0,,,,65535.0,,,,65518.0,,,,2881.0,,,,7102.0,,,,2006.0,,,,64456.0,,,,12.0,,,,13243.0,,,,677.0,,8860.0,,,,,,17026.0,,,,14744.0,,,,18336.0,,,,11488.5,,,,2712.0,,,,63413.0,,,,7414.0,,,,64996.0,,,,64996.0,,,,1143.7541811171784,,,,945.1681716523628,,,,3964.0540231160307,,,,134.6949764712078,,,,1109.4821463403334,,,,7972.8172623058335,,,,975.6519437846499,,,,11257.276073730705,,,,80.32755601885772,,,,2634.481560063901,,,,1086.8293201855497,,,,8813.811443651686,,,,1086.8291740520351,,,,5178.488133542047,,,,692.5591628504773,,,,8892.425357892365,,,,8029.771012269694,,,,3834.938172377603,,,,14733.05255574438,,,,8028.545748970461,,,,4231.787072240309,,,,4242.9521461462455,,,,D1,N1,Q8
sub7500_flucol594_kpcclusters_800nm_poc0_60745_20x_g55_1_MMStack_Pos0_t1,3,0,,,,,139.493,39.63766667,0.8313,3.2695,96.54221735,54.25795238,0.896418776,4.525432313,,,,,165.53,37.81,0.92162,3.2421,104.975,47.3025,0.915735,4.4815,,3.0,294.0,,,,,44.57259971,4.919488885,0.129276325,0.264031968,55.56002784,25.95810282,0.069895015,0.882749474,,6.0,6.0,1,12534.0,18.9147,10176.0,389.0,26.1594,82.0,1.3997,0.0262,0.0244,0.1024,262144.0,3,1,2845.2545469405545,2358.2785102175344,2472.4347325701133,2130.4927536231885,64754.707388437855,64768.836189848385,64607.63740989763,65177.85507246377,63742.77986526489,63717.55117418058,63204.99280505591,63948.15306122449,65425.16281806789,65426.733025708636,65405.48052577382,65485.50724637681,3030.5596251294064,2495.9044166117337,2472.9849778908474,2577.8115942028985,10785.968855593683,7357.931196983977,9337.404399870593,5805.030303030303,2299.558965836648,2123.4293012524718,2239.6534011751164,1871.9565217391305,56791.14683158067,57084.21588661832,55153.51771760858,61765.608695652176,41.89461991366858,35.46709585121602,31.282576524651454,14.666666666666666,13343.742854029315,12361.075807514831,12623.581379853413,11821.550724637682,1151.7759033827265,1052.141022647677,1118.1536229670917,583.775,11908.676064464942,11185.807378006071,11972.74497976636,7212.6,1151.7759033827265,1052.141022647677,1118.1536229670917,583.775,19626.68769454956,20468.19163631797,21221.075935828878,19494.377551020407,14740.277179718018,13848.540876554063,13876.338891589694,13802.163265306122,16627.06338119507,12671.080999623258,12676.548906174039,12633.69387755102,12539.391093195278,12384.134251692738,13058.853325188975,8519.025,4309.0219504572015,4067.8501050665423,4375.62999160113,2304.15,52853.62084127936,52993.09442979565,50295.99751650615,59320.782608695656,10242.792740882025,9515.979453653981,10197.960678017867,5922.125,62036.83512777203,62101.76862228082,61369.514386092436,63927.840579710144,62029.53086688825,62094.75939353988,61365.59840087225,63927.840579710144,2664.0,2046.0,2146.0,2000.0,65336.0,65301.0,64943.0,65470.0,65535.0,65535.0,65535.0,65535.0,65507.0,65503.0,65453.0,65526.0,2932.0,2563.0,2469.0,2684.0,7690.0,5983.0,6775.0,5824.0,2006.0,1701.0,1701.0,1701.0,63740.0,63432.0,60149.0,64950.0,15.0,13.0,17.0,3.0,13243.0,11628.0,11916.0,11495.0,759.0,228.0,9637.0,9230.0,10391.0,3671.5,740.0,835.0,18358.5,18362.0,18362.0,18362.0,14803.0,13755.0,13755.0,13755.0,18385.0,12606.0,12618.0,12599.0,12224.0,12074.0,13082.0,5153.5,3020.0,2915.0,3291.0,900.5,62042.0,61463.0,55550.0,64375.0,8149.0,7772.0,8722.0,2583.5,64637.0,64482.0,62873.0,65242.0,64637.0,64482.0,62872.0,65242.0,1392.5428301629472,631.0791955904388,767.4675300302657,309.5843694884288,1027.7886215408023,968.4730095360702,1010.5249207787555,591.7422146181787,5325.972169202346,5031.319891544183,5553.718079302563,5817.85145023319,148.0323221502335,140.1326706232818,142.65469386193695,81.96935149902788,1168.5329091594774,305.5371947084387,400.9722776911161,255.92074607458372,9444.703014254947,5925.184012618559,8207.28452641168,3698.598157736936,1206.1289204236177,723.2688910124418,852.69359310748,370.99995838831785,12489.988115686525,11683.044303193148,12467.697563872494,6793.452092981486,113.09218970987475,110.87671385186921,69.0325199344692,22.21726440421587,2971.6966208288472,1429.2052940126694,1689.311975517817,738.7787520824218,1185.3661015048574,997.6180951842107,974.3791932900692,631.5703241722175,9549.417036846198,8751.5847791498,8779.685287572396,6728.815704862187,1185.3661035939492,997.6180951842107,974.3791932900692,631.5703241722175,6373.814296292885,5876.081210681148,6484.991434951527,5557.331497928065,681.207228346727,394.09708932728154,331.27587656969723,231.41727017722025,8888.798360646608,193.49661415764828,149.2455571520477,78.56355910763257,8337.466903886352,8104.177979261291,7984.348462677618,6716.706947930287,4083.4370851278245,3722.4171099257414,3755.7893787993166,2493.494019944704,16018.422426670671,15304.321509139956,15995.405343807959,10236.721032804677,8672.623359225396,7855.076755035701,7897.832346191822,5787.643381323265,4589.375184394008,4327.026321764886,4532.41834185148,2662.8000388780492,4608.849155024986,4341.793050343332,4539.948443096683,2662.8000388780492,D1,N1,Q8
sub7500_flucol594_kpcclusters_800nm_poc0_60745_20x_g55_1_MMStack_Pos0_t1,4,0,,,,,,,,,104.8764842,56.03552381,0.899523061,4.585690136,,,,,,,,,118.275,47.8045,0.916045,4.61955,,,294.0,,,,,,,,,53.75129238,27.20281511,0.066561841,0.921454174,,,8.0,1,12180.0,19.5226,9953.0,374.0,26.6123,68.0,1.3913,0.0259,0.0248,0.1008,262144.0,4,1,3007.240257364471,,,,64656.31073466998,,,,63498.17724227905,,,,65411.00950743242,,,,3099.575620413539,,,,10965.478725010244,,,,2447.4889872676717,,,,55631.94469590851,,,,51.80678630862625,,,,13616.339669879368,,,,1266.5413034577734,,,,12817.280917110209,,,,1266.5412587933151,,,,19983.310443878174,,,,14756.63410949707,,,,16629.312202453613,,,,13288.50869095917,,,,4712.074165332936,,,,51383.9062219063,,,,11076.788312800089,,,,61597.76835106939,,,,61588.50701950618,,,,2664.0,,,,65258.0,,,,65535.0,,,,65497.0,,,,2961.0,,,,7833.0,,,,2069.0,,,,63042.0,,,,17.0,,,,13243.0,,,,914.0,,10845.0,,,,,,18362.0,,,,14815.0,,,,19906.5,,,,13421.0,,,,3530.0,,,,60738.0,,,,9182.0,,,,64288.0,,,,64288.0,,,,1804.086502430356,,,,1093.3024165801633,,,,5553.67252131675,,,,159.25845799526152,,,,1435.8840617097956,,,,9630.854158651357,,,,1529.110252594248,,,,13302.993337086493,,,,300.1343297193221,,,,3458.4615864581697,,,,1276.4716692011834,,,,9898.086101892159,,,,1276.4715542061479,,,,6742.232360924488,,,,717.9000841534349,,,,8893.232414144515,,,,8451.810699309563,,,,4287.539972597725,,,,16799.54075705728,,,,9020.18205489142,,,,4873.8206728012365,,,,4898.343003894394,,,,D1,N1,Q8
sub7500_flucol594_kpcclusters_800nm_poc0_60745_20x_g55_1_MMStack_Pos0_t1,5,0,91.3653,55.7296,0.865169333,5.2399,104.7610519,54.51272222,0.866068519,4.656827778,102.1302698,56.35124252,0.896273987,4.746840864,105.95,46.017,0.89455,5.1087,104.575,45.124,0.88707,4.59985,108.43,47.956,0.91127,4.7314,15.0,54.0,301.0,57.73481979,22.64419237,0.072953024,1.047782292,56.55817253,23.9095331,0.089711529,0.920669355,52.1935277,26.06766459,0.065127592,0.915302262,10.0,10.0,10.0,1,11738.0,20.333,9586.0,308.0,31.1234,75.0,1.3842,0.0249,0.0232,0.1243,262144.0,5,1,3120.1535462518955,2705.01818998428,2684.3487443973722,2118.5454545454545,64607.02691708677,64499.47788008084,64441.63185362559,65329.545454545456,63605.71998977661,63419.75516224189,63479.02903950189,62754.07692307692,65403.412142915695,65372.8463956883,65378.0400319273,65506.545454545456,3181.542399278659,2660.352571300247,2584.6580708540555,2691.2727272727275,11180.551727549768,7716.41231126597,9855.89619047619,,2536.7957498258124,2497.52571300247,2469.4005648676857,1819.3636363636363,55152.97037276118,54205.68627891309,53330.96880947996,62807.818181818184,56.953318985710936,359.8886925795053,111.1689984454808,31.0,13791.500210049593,12950.708960251515,13032.78559587401,11758.727272727272,1296.679554884949,1465.8974063400576,1279.6920063832874,713.6666666666666,12794.146464646465,12798.46916426513,12582.578122733208,10209.333333333334,1296.6795409139806,1465.8971181556196,1279.6919338459306,713.6666666666666,19938.1339263916,20975.22540343571,21053.664897417577,20630.53846153846,14757.61740055924,13868.825785181329,13873.298867000101,13849.461538461539,16633.209674835205,12807.577303487767,12707.154792283352,12635.384615384615,13334.531294969054,13700.534582132565,13631.241912084724,9889.333333333334,4782.495620101429,5035.33832853026,4848.873567387204,2818.3333333333335,50774.111469732365,49655.88838984954,48267.04199668447,61294.36363636364,11050.757051846263,11037.429682997119,10816.08472363267,8130.0,61380.785406164185,60977.84190433416,60646.19193221588,64610.181818181816,61369.37347329809,60941.446216034135,60634.362988886845,64610.181818181816,2682.0,2109.0,2179.0,1983.0,65187.0,65073.0,64855.0,65535.0,65535.0,65535.0,65535.0,65535.0,65487.0,65471.0,65441.0,65535.0,2993.0,2546.0,2478.0,2794.0,8134.0,6684.0,7084.5,,2095.0,1701.0,1975.0,1701.0,62404.0,61374.0,59238.0,65535.0,17.0,17.0,17.0,6.0,13285.0,11807.0,12002.0,11444.0,898.5,504.0,10610.0,10121.5,10638.0,6611.0,812.5,873.0,18362.0,18362.0,18362.0,18362.0,14817.0,13755.0,13755.0,13755.0,20051.0,12609.0,12623.0,12599.0,13259.5,12860.5,13468.5,9279.0,3454.0,3207.0,3441.0,1990.0,59572.0,57741.0,53900.0,65535.0,8970.5,8474.5,8953.0,4652.0,63969.0,63455.0,62477.0,65535.0,63969.0,63455.0,62477.0,65535.0,2170.705918323567,2104.78583870115,1430.4223353746402,381.852271205493,1125.806100776253,1317.5520364509941,1167.6912360630938,493.24903605607574,5078.169376198612,5205.075700604699,4661.538142037687,9633.400122343084,169.29602832754873,327.0673722770747,215.65280771299993,68.3245778170952,1799.1944381674127,1584.748607010085,998.3175936817509,204.5025409529142,9533.354155205549,5584.260451736947,9015.71095818874,,1819.9567237901806,2395.979569889446,1595.268215068522,374.2986830490209,13552.822792045417,14243.660434654867,13916.25395805556,7132.813353129221,573.5816746123132,3429.3558366028087,1725.636771075479,38.94440481849308,3838.5919400325997,2905.670202943871,2464.3924516326683,861.8286152034353,1377.9755241142414,2824.4609727508537,1683.057728364373,655.8843055160127,9917.586813396307,10467.915155578046,9385.666892045583,9477.585639579078,1377.975463035078,2824.46029703563,1683.0574349145575,655.8843055160127,6479.393771639231,6472.226815754561,6081.751828557318,7858.447748617502,757.6352837041538,379.2478155771572,424.19105799330134,327.2243679530125,8898.156390552324,1877.6201001214906,1024.2487222395946,108.93861253832429,8553.942389424748,9417.99180567099,8483.293180524139,7388.437017093369,4417.893075968103,5425.477978300769,4461.880631766518,2589.6733813788605,16974.088177763108,17455.26854162414,16993.72075743373,10689.657892924759,9077.974001684954,9658.936406837864,8590.344806916368,7971.646923106082,5004.622197437395,5444.970159668578,5105.903397707832,2220.137048111376,5034.43034513257,5593.314978384615,5151.811328469219,2220.137048111376,D1,N1,Q8
sub7500_flucol594_kpcclusters_800nm_poc0_60745_20x_g55_1_MMStack_Pos0_t1,6,0,97.85727895,53.88189474,0.892369474,4.602352632,114.601002,56.8889,0.870539,4.58664,101.7484785,57.85929352,0.887744437,4.780775768,95.08,45.943,0.88689,4.4974,127.28,46.6595,0.899475,4.62995,112.17,47.647,0.9109,4.8112,19.0,50.0,293.0,47.89797997,24.48140306,0.03432332,0.824724761,53.45016546,31.0119245,0.103527338,0.703212075,53.9592979,27.47222718,0.083615047,0.855296079,12.0,12.0,12.0,1,11371.0,21.0538,9319.0,306.0,30.4542,75.0,1.3709,0.0335,0.0076,0.1049,262144.0,6,1,3190.5434829985757,,,,64535.139609846585,,,,63198.79942321777,,,,65391.52183146062,,,,3174.907301818993,,,,12306.019028883802,,,,2597.3306775735277,,,,54342.700314737944,,,,71.4744010785771,,,,13913.929181427928,,,,1380.090520209779,,,,13303.191171796367,,,,1380.0904473698151,,,,20404.722904205322,,,,14776.08166885376,,,,16650.048557281494,,,,13777.353982359486,,,,4988.422610849181,,,,49624.89796611372,,,,11498.848651798486,,,,61069.817441854575,,,,61052.420395627116,,,,2716.0,,,,65003.0,,,,65535.0,,,,65461.0,,,,2939.0,,,,9177.0,,,,2256.0,,,,60745.0,,,,19.0,,,,13360.0,,,,995.0,,11425.5,,,,,,18362.0,,,,14845.0,,,,19901.5,,,,14078.5,,,,3794.0,,,,56636.0,,,,9659.5,,,,63142.0,,,,63142.0,,,,2317.318236643049,,,,1155.113236998775,,,,5862.760176302683,,,,185.48717288255483,,,,1901.7839133981274,,,,10313.558152794036,,,,1943.2514631130543,,,,13821.836065838625,,,,565.1831395532923,,,,3951.7283764516937,,,,1534.4881680475844,,,,10121.881393399728,,,,1534.4879790341668,,,,7106.172340240355,,,,752.93510429044,,,,8898.466887750294,,,,8629.646274057728,,,,4542.065115012769,,,,17233.295403286684,,,,9292.383554192707,,,,5094.915652299184,,,,5141.57467798453,,,,D1,N1,Q8
