image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistANG,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_autoc,type_dissi,roi_idmnc,texture3d_mean_autoc,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_cshad,neighbor3d_inf2h,bin_num3d_contr,short_image_name
appliedMASKiso_shg_1mgml_roi1_8bit.ome,11,102.4052941,58.70041176,0.928865294,3.735170588,93.468,46.515,0.939,3.7332,17.0,44.44077454,29.72012353,0.040553262,0.694136037,11.0,1646,77.6312,1376,26,52.9231,6,1.0795,0.0082,0.0105,0.07046,131072,0.7032730579376221,198.34266662597656,0.4559902250766754,5.059913635253906,5.550529956817627,218.6831512451172,0.8317136764526367,0.7555096745491028,156.48455810546875,0.5172573328018188,3.9456658363342285,4.0259809494018555,176.24386596679688,0.8725310564041138,0.21231646835803986,150.27435302734375,0.19030840694904327,3.853285074234009,5.037567615509033,176.4198760986328,0.13602401316165924,1mgml,shg,roi1,2318.9043182598025,46158.94812011719,30437.398796081543,287.92076653768197,65418.6637802124,63070.86859893799,2912.6221592435395,1581.0157416859186,1794.594279584408,62697.26226043701,5098.145664583615,5107.4563027045015,4748.216963180935,4813.563921266884,57813.057960510254,2664.90873015873,5010.952668628409,4043.310305387167,62934.974212646484,1911.1284040219189,964.7038380481479,702.0,51264.0,30146.0,11.0,65535.0,65410.0,1059.0,544.0,192.0,65125.0,1807.0,1813.0,1607.0,1645.0,57812.0,138.0,1977.0,1299.0,65365.0,1167.0,30.0,4033.5386022581865,2600.8430662398805,17004.46584453487,2845.9878476293316,967.4633102431301,800.7807952272441,5996.776069192835,4659.294908387901,4575.1461619047805,6233.129281715292,8236.413885954957,8247.8057752459,7818.498974093747,7898.436611314874,73.05132050487192,5921.415347102411,7688.66514673127,6821.937155609747,6208.355884719175,1994.5112134349617,3259.7967498946923,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,12,93.21853125,70.89375,0.9142125,3.81484375,89.736,62.152,0.913975,3.4589,16.0,48.01869613,40.5591614,0.040103681,0.837793018,12.0,1489,86.0275,1207,22,54.8636,5,1.0517,0.0063,0.0106,0.05055,131072,0.6544854044914246,224.6449737548828,0.4181658923625946,5.924133777618408,6.262555122375488,228.4008331298828,0.7991054654121399,0.700857400894165,180.77902221679688,0.46727392077445984,4.767573356628418,4.921047210693359,207.05111694335938,0.841650664806366,0.22839461266994476,158.94598388671875,0.198056161403656,4.2175679206848145,5.434845924377441,170.37362670898438,0.15364418923854828,1mgml,shg,roi1,2417.9328318831285,47277.5382232666,30350.11961364746,323.10568864809954,65398.85925292969,62908.03397369385,2950.343438631871,1606.00597030767,2026.3961920411516,62511.143630981445,5379.8691297735195,5389.620446338965,4984.788149359048,5057.903634651796,57812.45439910889,2745.801995012469,5373.665845860966,4228.622339710097,62757.17798614502,1949.3770602050636,1130.9566595770295,723.0,51280.0,30146.0,12.0,65535.0,65401.0,1059.0,555.0,194.0,65118.0,1868.0,1874.0,1660.0,1701.0,57812.0,138.0,2023.0,1343.0,65357.0,1201.0,41.0,4174.47023935137,2691.7254452434886,17537.61540653738,2931.508763277192,1106.6784042216534,917.2229933486295,6323.339701814277,4767.341295440047,5163.638963953346,6607.2689378015175,8631.476824819354,8641.7522326609,8151.758874713682,8241.940056599731,72.06030425954137,6249.823857962488,8264.362234369526,7079.09003868307,6568.45597542631,2023.5177922513294,3729.0552135834873,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,13,87.55073333,55.011,0.912589333,3.97548,84.174,45.011,0.92301,3.8655,15.0,62.26983707,30.83805896,0.035073759,1.081066806,13.0,1752,72.8133,1436,21,68.381,7,1.0762,0.0119,0.009,0.1321,131072,0.6471045613288879,228.51629638671875,0.38284409046173096,6.081871032714844,6.071105003356934,214.18121337890625,0.7940792441368103,0.6976324915885925,185.25779724121094,0.4225175976753235,4.913939476013184,4.566971778869629,185.92568969726562,0.8393286466598511,0.23143643140792847,160.6355743408203,0.18348941206932068,4.2815728187561035,5.16432523727417,161.58056640625,0.15424686670303345,1mgml,shg,roi1,2322.7181002274206,47864.898262023926,30445.76319885254,304.1801286003699,65411.3570022583,62968.21242523193,2791.846712847994,1518.8914128872043,1971.677861225261,62564.494773864746,5214.543788580247,5224.441967186484,4812.364451348278,4886.38700048733,57811.596282958984,2854.3429833169776,5278.767564165042,4070.6534884665366,62816.87685394287,1920.362278671215,1070.3082966558347,629.0,51283.0,30146.0,9.0,65535.0,65415.0,978.0,503.0,167.0,65133.0,1616.0,1622.0,1437.0,1469.0,57811.0,138.0,1744.0,1162.0,65371.0,1056.0,40.0,4081.052392017112,2590.3770459382204,17440.503617412338,3061.7327154525165,1097.2258378331949,873.9749844713517,6197.6292035485685,4569.126541815211,5069.238235378233,6491.255699034694,8492.292254161533,8503.077320377863,7980.037712498105,8075.352419092243,87.78241476246986,6278.3199094037755,8244.145356964184,6916.553040258904,6438.468059434381,2087.4100430249523,3656.1758835894434,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,14,96.73238889,52.89594444,0.917862222,3.957683333,118.565,43.852,0.92613,3.7861,18.0,60.39757294,29.29335198,0.039271811,1.164652175,14.0,2220,57.0419,1737,33,52.6364,9,1.1189,0.0116,0.0104,0.1659,131072,0.6193382143974304,245.6481170654297,0.3691682815551758,6.581748008728027,6.563607215881348,225.99990844726562,0.7759873867034912,0.6789953112602234,203.74322509765625,0.37479645013809204,5.389613151550293,4.380926132202148,166.57208251953125,0.8280935287475586,0.23476983606815338,155.12371826171875,0.15995609760284424,4.23723840713501,5.566136837005615,171.338134765625,0.1591736525297165,1mgml,shg,roi1,2416.9931615310907,48228.29405212402,30472.85723876953,389.4750154225787,65384.33345794678,62842.35440826416,2871.178359430969,1582.464422781701,2102.744451319891,62438.1681060791,5389.434958898583,5398.539270765041,4977.643481769126,5053.37620656614,57811.0997467041,2806.225050916497,5440.2074537293865,4220.104584194866,62689.01776885986,1958.808089162338,1211.5249273328657,684.0,51286.0,30146.0,14.0,65535.0,65399.0,978.0,514.0,173.0,65121.0,1720.0,1718.0,1537.0,1572.0,57810.0,138.0,1860.0,1258.0,65356.0,1137.0,34.0,4265.363530265753,2755.22287842148,17544.502133560443,3051.3187600353585,1293.9116651333425,1008.7040768690952,6473.3999661249845,4780.941110240961,5398.669515631395,6756.729076070642,8764.390421492777,8773.887148878726,8248.72127126598,8344.611072590813,88.99568654061967,6236.840477012897,8466.568114727728,7178.108151011083,6708.0275107245625,2117.458337607491,4027.2676129935035,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,15,95.94975,65.30414286,0.912988571,3.649528571,116.925,62.8385,0.909985,3.6089,14.0,54.17658539,26.20752207,0.031455778,0.73473277,15.0,2301,54.9635,1806,43,42.0,10,1.1097,0.0087,0.0105,0.1338,131072,0.6388069987297058,237.97677612304688,0.3997461199760437,6.25706672668457,6.446032524108887,231.19850158691406,0.7887760996818542,0.6944169998168945,202.36602783203125,0.4161669611930847,5.165063381195068,4.331986904144287,170.86080932617188,0.8367752432823181,0.232774555683136,157.85910034179688,0.15639126300811768,4.202694416046143,5.646517753601074,183.37417602539062,0.15541024506092072,1mgml,shg,roi1,2438.005381380631,47191.01908874512,30416.67258453369,385.78167040358744,65391.8776550293,62968.511085510254,2951.492212617931,1640.9051810467506,1993.083322292748,62596.33377838135,5310.3958593554835,5317.9750395536685,4934.2049296361065,5003.885075776501,57811.73197937012,2737.70719738277,5268.000968023982,4215.7898659338825,62833.88446044922,2023.783256307769,1141.1199137369792,744.0,51275.0,30146.0,12.0,65535.0,65411.0,1059.0,565.0,173.0,65139.0,1816.0,1813.0,1645.0,1680.0,57811.0,138.0,1884.0,1359.0,65371.0,1239.0,30.0,4295.861886238765,2828.6115491006385,17667.550869828072,2867.1514826186935,1211.9232081912887,954.6730562439725,6313.020206883689,4859.783149532565,5195.945064332476,6545.251553198098,8637.118171004773,8644.994307343904,8166.3074504397455,8254.41813567734,89.83361544552362,6219.125438616422,8247.017870141051,7154.191940826784,6516.539353025379,2164.7695287490546,3800.7202924818766,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,16,94.82133889,59.40788889,0.916733333,3.829288889,117.23,51.6475,0.9262,3.50615,18.0,60.85738249,31.09830983,0.037365346,0.999106957,16.0,2091,60.6844,1663,36,46.1944,6,1.1215,0.0119,0.0112,0.1616,131072,0.6352011561393738,238.8563232421875,0.4225531220436096,6.282225608825684,6.661649703979492,239.42181396484375,0.7866161465644836,0.6904024481773376,203.9251251220703,0.46470004320144653,5.218962669372559,4.575830936431885,183.29574584960938,0.8350881934165955,0.23448213934898376,156.60830688476562,0.15237239003181458,4.203047752380371,5.721212863922119,183.16868591308594,0.15662828087806702,1mgml,shg,roi1,2466.072346832814,47116.95390319824,30424.579627990723,392.0842054770626,65384.13513946533,62981.846130371094,3028.107683421505,1697.1073946204235,1951.9828836599083,62628.65009040901,5264.51707165109,5271.181370716511,4916.166022845276,4981.16963655244,57811.61317148721,3003.849861495845,5149.23020768432,4228.2051505711315,62857.19738006592,2082.798951194185,1147.2221118767734,757.0,51275.0,30146.0,7.0,65535.0,65414.0,1140.0,606.0,181.0,65144.0,1816.0,1822.0,1647.0,1680.0,57812.0,138.0,1860.0,1366.0,65373.0,1261.0,35.0,4362.0415018322265,2924.6613120324605,17639.981844407746,2887.0549763715126,1293.148785641872,1026.19469282716,6310.279829746014,4922.074652851459,5205.346846937554,6517.465557420538,8594.833337912345,8601.931153609941,8149.455062770807,8233.36049526768,105.15664145645307,6582.8441211773215,8099.439699354776,7186.615070615568,6496.580675298489,2259.256293167963,3954.1647108967804,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,17,103.0649167,63.04433333,0.911445556,3.819483333,119.755,44.1785,0.912705,3.59205,18.0,56.32182309,35.71790529,0.029330156,1.008938997,17.0,2060,61.6277,1681,44,38.2045,4,1.0931,0.0128,0.0117,0.1705,131072,0.6093078255653381,258.7085266113281,0.4329940676689148,6.7679033279418945,7.371346473693848,260.3656921386719,0.7685486674308777,0.6554491519927979,227.2196044921875,0.45937031507492065,5.807694911956787,5.31502103805542,212.98089599609375,0.8141709566116333,0.24302572011947632,163.73768615722656,0.14114734530448914,4.395224094390869,6.179188251495361,192.54942321777344,0.1655825674533844,1mgml,shg,roi1,2562.8859435568975,46979.48717498779,30349.26682281494,468.5868798899493,65360.60817718506,62910.37612915039,3111.5012690520507,1762.4283408608728,2014.6248453683265,62560.682792663574,5415.565883373212,5420.772608064196,5064.333862726864,5129.833261934864,57812.11031341553,3067.506273867976,5264.513358479526,4371.467457970682,62785.51456451416,2158.9350726697107,1249.3400933237617,820.0,51270.0,30146.0,8.0,65535.0,65414.0,1140.0,606.0,199.0,65143.0,1952.0,1953.0,1784.0,1819.0,57812.0,138.0,1953.0,1483.0,65374.0,1350.0,35.0,4541.591680641024,3099.971523690504,17735.434083768072,2834.7595461313244,1499.9133330924726,1161.466062749222,6471.164128129776,5154.960783582997,5341.4826806442015,6658.809759757732,8760.17052696592,8764.114310893392,8344.225777912035,8423.127772561906,80.51386203135922,6736.224209952692,8136.070482222808,7405.875583691701,6650.369253241056,2358.6515502357274,4285.608131898667,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,18,106.6038824,57.87529412,0.922848824,3.568488235,128.05,44.297,0.92333,3.6154,17.0,58.63699288,32.87592832,0.022617489,0.83956417,18.0,1869,68.13,1562,34,45.9412,5,1.0801,0.0149,0.011,0.205,131072,0.6136117577552795,255.29220581054688,0.43271633982658386,6.667227745056152,7.402641773223877,265.1202392578125,0.7711647748947144,0.6558433175086975,219.7686767578125,0.4590452015399933,5.670693397521973,5.213421821594238,203.78851318359375,0.8148707151412964,0.24914798140525818,169.4996795654297,0.1565389335155487,4.486039638519287,6.355038642883301,206.72506713867188,0.16777180135250092,1mgml,shg,roi1,2493.8003224658164,46344.12939453125,30341.7352142334,471.0464554492242,65370.4977722168,63039.02619934082,3059.477124951038,1753.3100274187232,1876.631212954476,62717.01307678223,5181.87909625814,5185.348095567142,4862.317576480935,4922.13332076973,57812.06404876709,2614.1051307847083,4984.172194652093,4220.780807002115,62932.855224609375,2134.968580522227,1184.2391568123394,739.0,51241.0,30146.0,9.0,65535.0,65424.0,1059.0,555.0,166.0,65153.0,1772.0,1770.0,1613.0,1642.0,57813.0,138.0,1767.0,1338.0,65384.0,1237.0,29.0,4559.250565601075,3238.3835162340583,17478.658924109437,2704.357806036221,1434.7846089516622,1101.7125620352313,6310.621781629978,5230.07582737744,5059.427667856847,6430.161262528213,8583.331692426045,8582.976044298473,8204.951396661118,8276.832894461753,95.66960969709145,5829.167348116532,7871.229837939004,7339.98312291849,6449.013457108553,2410.25146215895,4055.4270474069695,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,19,114.360075,64.37241667,0.917750833,3.755116667,145.17,60.6675,0.930565,3.87705,12.0,59.61272644,27.4193863,0.047282624,0.841221456,19.0,1975,64.3661,1643,42,39.119,3,1.0936,0.0217,0.0115,0.2105,131072,0.6142061948776245,264.04119873046875,0.4309532642364502,6.787955284118652,7.731332778930664,289.98095703125,0.7700768113136292,0.6319466829299927,246.43927001953125,0.45397964119911194,6.288387298583984,5.50150728225708,210.3008575439453,0.799200177192688,0.2563817799091339,181.40098571777344,0.1820620447397232,4.696239948272705,6.859984874725342,238.96160888671875,0.1727907955646515,1mgml,shg,roi1,2442.3831759392324,46592.55697631836,30387.163284301758,484.27593350762095,65372.86728668213,63121.357429504395,3056.973724135293,1767.661397044762,1676.413818606926,62831.08126831055,4905.212769451858,4906.634951755286,4643.321412440977,4693.1509854239375,57812.010162353516,3034.4745308310994,4604.253582426606,4076.8040032847466,63033.16620635986,2082.4332067337305,1114.09136684635,674.0,51248.0,30146.0,13.0,65535.0,65411.0,978.0,514.0,133.0,65144.0,1616.0,1622.0,1472.0,1498.5,57812.0,138.0,1628.0,1219.0,65373.0,1132.0,23.0,4645.467119133663,3388.7263996261468,17273.851252739787,2789.468951201906,1414.873510766545,1075.6669500260407,6189.030421717281,5413.392223263339,4610.123682223095,6231.087491551099,8313.865085286807,8309.838919757325,8035.571022476035,8090.272783835968,93.95243315593753,6764.620275432985,7410.779385118917,7306.980838907724,6281.863716537058,2438.254673993098,3696.8471251964293,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,20,105.8415188,47.677125,0.920631875,3.54315625,132.61,41.303,0.929865,3.53705,16.0,56.21193644,19.52261729,0.043637954,0.615535861,20.0,1512,84.6885,1190,33,36.0606,6,0.9998,0.0163,0.0112,0.1668,131072,0.6250015497207642,266.00726318359375,0.4422128200531006,6.6771721839904785,7.812958717346191,314.24639892578125,0.7768434882164001,0.6381211876869202,241.81698608398438,0.48991358280181885,6.022244930267334,5.777492523193359,238.33004760742188,0.8040139675140381,0.2575523555278778,192.1114044189453,0.20192061364650726,4.8083906173706055,7.119751453399658,270.0918884277344,0.17300115525722504,1mgml,shg,roi1,2376.176055978865,46354.81024169922,30412.897742444933,502.3423306772908,65376.67123413086,63244.2991104126,3030.5278329270436,1770.890590837124,1449.9268043536968,62986.10962677002,4643.091547068963,4642.369268745474,4432.520395360935,4473.3967787672,57812.10224914551,2839.671420083185,4252.533788263615,3926.243051092955,63172.91588592529,2062.3185123983803,975.3746436038776,642.0,51238.0,30146.0,11.0,65535.0,65408.0,896.0,472.0,118.0,65140.0,1529.0,1534.0,1396.0,1420.0,57812.0,138.0,1558.0,1159.0,65369.0,1084.0,22.0,4657.167232309102,3521.5127333855016,16912.423140051287,2899.6524897243944,1665.736889428141,1166.3293780228214,5929.6605904828675,5518.204129645715,4016.657176824634,5872.847079225035,7946.638471141588,7936.39260158945,7766.127681086282,7803.648822881016,77.38781512142279,6095.2224475618295,6848.519982425808,7175.562292857504,5971.875966896218,2474.939917899956,3447.077139732318,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,21,112.6792,53.45109091,0.923221818,3.873536364,133.67,50.155,0.9452,3.8597,11.0,55.1421044,19.81616602,0.038055178,0.734617277,21.0,1427,89.8521,1070,34,31.4706,6,1.0187,0.0164,0.0123,0.197,131072,0.6207681894302368,280.6138916015625,0.4876537621021271,6.8822407722473145,8.47712516784668,368.23211669921875,0.7730286717414856,0.6569043397903442,248.59571838378906,0.5453363060951233,5.942938804626465,6.1173014640808105,271.6474304199219,0.8156698346138,0.261340856552124,197.4993438720703,0.2009945809841156,4.903108596801758,7.661001682281494,313.8359680175781,0.17759400606155396,1mgml,shg,roi1,2390.163371625678,45863.41307067871,30261.206832885742,593.2654077507149,65362.51615142822,63305.37591839537,3024.4885274649278,1783.1971324836989,1300.1504528157855,63077.844398498535,4524.739303411716,4522.1699752744735,4345.8300247255265,4381.172101873239,57811.69790649414,2478.7725947521867,4041.0543045818536,3893.545803274352,63253.32218415973,2128.653415276916,940.7365404430706,611.0,51210.0,30111.0,10.0,65535.0,65400.0,855.0,452.0,106.0,65132.0,1460.0,1458.0,1328.0,1350.0,57812.0,138.0,1512.0,1102.0,65361.0,1036.0,23.0,4772.258405614605,3638.037450461778,16436.516494540214,2715.051501812031,2227.3575921758134,1408.4920810827784,5799.152283026239,5602.177655242628,3710.2661966575492,5646.389437120408,7746.730934526919,7730.732810402243,7629.839103014873,7656.066984093336,91.04341717513051,5950.156279953245,6400.836623472689,7178.968101533426,5776.626764338949,2620.5529107616267,3672.34457228014,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,22,113.1404308,57.63684615,0.918003846,3.576438462,133.96,43.077,0.93977,3.5027,13.0,51.28513395,34.75993339,0.056208877,0.869725977,22.0,1465,87.4696,1180,47,25.1064,4,1.0072,0.0042,0.0136,0.2416,131072,0.6109514832496643,308.984130859375,0.5184516310691833,7.321343421936035,9.14248275756836,418.41009521484375,0.7659143805503845,0.6604691743850708,264.9288330078125,0.595102071762085,6.163402557373047,6.623230934143066,352.1058654785156,0.8168584108352661,0.26349344849586487,221.13336181640625,0.1939893662929535,5.26696252822876,7.782909393310547,329.57952880859375,0.17946578562259674,1mgml,shg,roi1,2432.984972663687,45659.10355377197,30266.931411743164,540.5270513076463,65372.39262390137,63347.96410369873,3105.976873367586,1855.7013280033354,1184.8332700996793,63154.540519714355,4441.990908257908,4436.953024302338,4302.9461622260005,4331.413893159304,57812.21204376221,2084.2243270189433,3832.735433359465,3906.0586941692713,63313.88847351074,2194.271866505126,833.3405716863517,670.0,51218.5,30098.0,13.0,65535.0,65384.0,916.0,483.0,119.0,65120.0,1581.0,1587.0,1450.0,1476.0,57812.0,138.0,1605.0,1203.0,65345.0,1121.0,19.0,4777.740564221922,3772.2198763564666,16257.239430424328,2683.7054930926456,1906.4862895564786,1243.008096979424,5558.062032549095,5713.5181128756085,3263.39871431685,5333.361892809473,7412.456494803243,7391.157783049611,7385.625494079996,7395.835978598313,84.60954910692519,5340.9140518079885,5871.000303909325,7070.227876804032,5504.644327296878,2733.4419858606398,3122.0708101953664,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,23,114.12241,61.0754,0.927663,3.61998,132.62,42.559,0.92495,3.6753,10.0,58.01483743,41.63978666,0.018488811,0.637701138,23.0,1207,106.594,983,28,35.1071,3,1.038,0.0143,0.0136,0.3019,131072,0.6457105875015259,299.2710876464844,0.5511466860771179,6.718218803405762,8.75032901763916,444.5238037109375,0.7932259440422058,0.6916753649711609,275.99420166015625,0.6193894743919373,5.874459743499756,6.64732027053833,387.22857666015625,0.8362566232681274,0.24412192404270172,206.3861083984375,0.1956752985715866,4.750433444976807,7.266200065612793,345.1614074707031,0.1577713042497635,1mgml,shg,roi1,2417.000657606313,44448.526206970215,30303.633758544922,393.6611212516297,65414.41381072998,63555.199378967285,3175.602014734626,1957.0140079186087,970.5295245988988,63408.40026855469,4168.160706457068,4157.877925304273,4096.5841736080665,4113.0762927705055,57813.150245666504,2551.8981595092023,3445.1216884824953,3792.5620133191373,63544.840408325195,2320.483361516461,612.1656359579216,660.0,51104.0,30146.0,13.0,65535.0,65413.0,957.0,514.0,112.0,65148.0,1523.0,1526.0,1410.0,1433.0,57813.0,138.0,1512.0,1180.0,65375.0,1111.0,17.0,4645.446072314051,3898.3113784332068,16036.31418003587,2581.5592916795067,1522.815021934118,986.2778831198244,4959.268694182557,5660.190556629054,2553.4359617025875,4647.434132021343,6764.234409298679,6737.045580253073,6835.788004084802,6828.021677012068,93.29078286537069,5769.257037317254,5079.975048568134,6690.5777132496905,4858.0963868964855,3096.06426912623,2458.8715571035573,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,24,125.7546455,59.47872727,0.945283636,3.947463636,144.46,50.172,0.95715,3.7195,11.0,53.15416964,29.27535052,0.036875321,0.651077224,24.0,1435,89.3401,1151,24,47.9583,6,1.0623,0.0152,0.0144,0.298,131072,0.6403908729553223,303.1476745605469,0.5308408141136169,6.903441429138184,8.711336135864258,418.4485778808594,0.7873997092247009,0.6998502016067505,248.669921875,0.5896062850952148,5.516473293304443,5.756666660308838,277.1778259277344,0.8403398990631104,0.253459095954895,222.84202575683594,0.1820039451122284,5.148588180541992,7.7147393226623535,347.56280517578125,0.1685304492712021,1mgml,shg,roi1,2503.7678594181357,44587.5230178833,30272.32074737549,337.17036524489697,65424.89408111572,63553.04740142822,3310.422979733524,2027.041056205013,938.7102994199718,63420.59134674072,4253.772998513485,4243.181843278828,4199.03818220429,4212.896687194733,57812.752281188965,2987.766025641026,3459.5119133574008,3907.4601295391803,63549.644470214844,2456.379464854534,571.8442079553384,668.0,51052.0,30146.0,12.0,65535.0,65421.0,1039.0,544.0,110.0,65156.0,1520.0,1526.0,1408.0,1429.5,57813.0,138.0,1512.0,1185.0,65384.0,1136.0,20.0,4636.114917192664,3838.3240887911275,16543.974915174287,2554.5111945633075,1396.7893435691929,923.4933431063375,4837.047582713278,5651.908376345678,2329.5079326429022,4498.132821521947,6686.5374802566685,6659.402686837874,6785.413629674066,6773.231596881216,80.48177068777488,6556.700822030464,4954.328416408264,6660.4347986624625,4722.378779538469,3248.888335807533,2246.3987848821757,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
appliedMASKiso_shg_1mgml_roi1_8bit.ome,25,111.7994111,54.95427778,0.933762222,3.803805556,125.895,53.941,0.94305,3.86175,18.0,53.00250667,19.20282335,0.034039711,0.951442055,25.0,1720,74.2052,1403,38,36.9211,6,1.0943,0.0163,0.0156,0.253,131072,0.6303707957267761,287.34326171875,0.527044415473938,6.83809757232666,8.635558128356934,372.3782043457031,0.7799535393714905,0.6891993284225464,240.4442901611328,0.5834704637527466,5.4961748123168945,5.958334922790527,280.7283935546875,0.8345715999603271,0.2571449279785156,210.2262420654297,0.16400368511676788,5.074357986450195,7.763520240783691,300.6400146484375,0.17453257739543915,1mgml,shg,roi1,2579.0397727877116,44810.471115112305,30289.699897766113,313.1694535818713,65423.638023376465,63453.78313446045,3437.664043178071,2079.6932836974443,1020.9564152552699,63317.82279968262,4443.7115914433725,4434.373251497197,4379.078279739174,4394.985001436033,57812.858963012695,2851.0283797729617,3599.593187886266,4058.0830026912317,63447.876945495605,2490.6799455371292,615.9309942806863,681.0,51060.5,30146.0,14.0,65535.0,65431.0,1120.0,585.0,112.0,65162.0,1538.0,1534.0,1435.0,1454.0,57813.0,138.0,1488.0,1213.0,65393.0,1159.0,29.0,4589.305913250704,3704.327266400268,16762.250675203766,2607.1363531120214,1353.6910677725311,919.8405282132283,4908.72055500475,5597.413269104188,2389.4171240498254,4583.937344144808,6828.677556372299,6805.000111863364,6899.250281728035,6892.472810099181,81.42653695409004,6144.626330687378,5082.051625424778,6710.92170368755,4799.814584808474,3159.589003386507,2321.8407702407494,D1,N8,t,appliedMASKiso_1mgml_roi1_8bit.ome
