image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistANG,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_autoc,type_dissi,roi_idmnc,texture3d_mean_autoc,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_cshad,neighbor3d_inf2h,bin_num3d_contr,short_image_name
appliedMASKiso_flu_1mgml_roi3_8bit.ome,31,92.3629825,61.0859,0.9025625,3.546005,90.506,57.0045,0.9234,3.4929,40.0,61.33605382,23.29549575,0.074980171,0.743102987,31.0,5277,22.8385,4412,126,35.0159,38,1.3302,0.0183,0.204,0.09465,131072,0.4556243419647217,2440.85546875,0.33099475502967834,24.575654983520508,24.648048400878906,1899.697509765625,0.6691302061080933,0.42301496863365173,2534.1298828125,0.3354259431362152,25.493356704711914,24.753738403320312,2027.0167236328125,0.6615491509437561,0.20198382437229156,945.0543212890625,0.12666603922843933,9.518658638000488,12.43364143371582,768.6676635742188,0.14513690769672394,1mgml,flu,roi3,7511.062631261408,62508.971420288086,32633.797241210938,245.05944963294985,65215.448165893555,58645.87641906738,3783.613560837953,2150.0028913544647,4176.044669014524,57938.17338562012,10322.332829289528,10333.258994508977,9241.966358894464,9438.844174093676,58088.63474273682,2735.64907063197,11680.904766268777,8487.972529612574,58298.68999481201,13518.859478696511,945.4366516050524,5599.0,65535.0,32602.0,24.0,65524.0,61037.0,1899.0,1020.0,1815.0,60496.0,8148.0,8158.0,7140.0,7326.0,58084.0,138.0,9490.0,6443.0,60764.0,12915.0,175.0,7035.816025768907,2805.353463415273,7260.992608296559,2567.1557126603666,777.2889024877502,1038.4300851877863,7326.990953431903,4697.905209444883,5751.469479085342,7927.446378827477,9105.924420182177,9111.475060050638,8317.300439414359,8460.253551449068,288.9529668202322,6074.854801781042,9995.170574507445,7785.142031802393,7616.280006667157,9546.855693714977,2033.5402442109598,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,32,96.65908163,52.0505102,0.907075714,3.355181633,103.24,45.747,0.91812,3.0961,49.0,58.90193353,21.01046629,0.042238336,0.776915045,32.0,5334,22.5731,4447,133,33.4361,31,1.3397,0.0216,0.1989,0.1157,131072,0.47294318675994873,2403.47705078125,0.2834777235984802,24.324819564819336,22.25312042236328,1738.4974365234375,0.6843758821487427,0.4426468014717102,2526.454345703125,0.2725711166858673,25.582843780517578,22.09002113342285,1817.9013671875,0.6756075620651245,0.18696442246437073,881.7151489257812,0.11935551464557648,8.911911010742188,10.707657814025879,688.1483154296875,0.13068071007728577,1mgml,flu,roi3,7509.331405639648,63746.8823928833,32486.29613494873,188.60460918307794,65261.923904418945,58578.20487976074,4065.230737536053,2274.7687588701187,3918.2254649805004,58084.79277801514,10506.994659423828,10519.90446472168,9472.502304077148,9662.418724060059,58069.43647766113,2404.4954846478026,11554.25503540039,8587.485023498535,58402.66567993164,13659.694450378418,824.7445035153792,5771.5,65534.0,32593.0,20.0,65523.0,60770.5,2450.0,1293.0,1675.0,60459.0,8508.0,8517.0,7549.5,7727.0,58080.0,138.0,9421.0,6720.0,60673.5,13179.5,147.0,6663.987429675902,2547.3657163038583,5257.609095753336,2030.7436051663503,530.9598754940829,808.9034183364545,7097.997508878724,4297.26621393016,5519.897174276911,7656.902145158343,8796.159682011546,8803.513800469642,7988.926756644625,8134.999285165638,254.68158248842602,5111.201382343552,9766.91460151738,7427.155327451537,7336.8932786542255,9047.870445955588,1777.0183397694777,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,33,85.61966818,50.23363636,0.904074091,3.374288636,78.0275,44.5045,0.91089,3.3488,44.0,59.75289855,18.3958994,0.050103624,0.698258725,33.0,5392,22.3088,4438,131,33.8779,32,1.3452,0.0229,0.2147,0.1223,131072,0.4438311755657196,2514.472412109375,0.24942129850387573,25.89223289489746,22.910924911499023,1720.2979736328125,0.6630663871765137,0.4198808968067169,2627.649658203125,0.24162644147872925,27.059545516967773,22.350374221801758,1772.9559326171875,0.6585861444473267,0.18009358644485474,842.689697265625,0.10860146582126617,8.657511711120605,10.489068031311035,620.3787841796875,0.13011789321899414,1mgml,flu,roi3,7856.884780883789,64286.16524505615,32560.13208770752,171.79657912388421,65259.79592895508,58010.96105194092,4578.368454783358,2536.5500843067393,4219.779251098633,57627.0471572876,11279.261810302734,11294.51333618164,10224.254722595215,10419.18586730957,58073.86048126221,2000.0508231925555,12028.029098510742,9120.230781555176,57941.359382629395,14182.645500183105,830.8429337219509,6131.0,65535.0,32596.0,19.0,65520.0,60255.0,3220.0,1695.0,1732.0,60105.5,9169.0,9181.0,8265.0,8435.0,58078.0,138.0,9604.0,7249.0,60303.0,13790.0,130.0,6600.225873324555,2424.927021889586,4283.998714241986,1708.186215190977,432.15391054569653,742.6510331362493,7306.84300806916,4063.8407604833014,6045.387797433647,7906.426376721546,8935.961062554707,8944.49682303694,8049.109935870193,8208.910368359477,88.96358171875346,4350.02528690365,10094.010535843317,7419.579065357819,7542.0711054237145,8564.862857421747,1773.2742038483523,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,34,95.90103333,51.94540476,0.893344048,3.49167381,98.7575,42.828,0.896335,3.36625,42.0,61.64307949,21.76432012,0.060349837,0.915354654,34.0,5848,20.4133,4761,145,32.8345,40,1.3602,0.0286,0.2347,0.07888,131072,0.4084263741970062,2645.78955078125,0.22404365241527557,27.688512802124023,24.200048446655273,1745.7061767578125,0.6361219882965088,0.3811001181602478,2787.192138671875,0.21470174193382263,29.118907928466797,23.76516342163086,1802.135986328125,0.628446102142334,0.17182579636573792,791.6948852539062,0.10571819543838501,8.272248268127441,10.56480884552002,573.0460815429688,0.12956051528453827,1mgml,flu,roi3,8476.944122314453,65006.294036865234,32595.045783996582,195.9237489697398,65203.31874084473,56928.0987701416,5373.783790588379,2946.8359603881836,4648.715927124023,56713.20121002197,12653.285415649414,12672.184623718262,11531.853401184082,11740.557662963867,58076.99359893799,2016.8436781609196,12622.797241210938,10047.47956085205,57036.27844238281,14798.51953125,907.8383791659921,6765.0,65535.0,32614.0,19.0,65512.0,59192.5,4156.0,2197.0,1910.5,59253.0,10521.0,10539.0,9573.0,9749.0,58077.0,138.0,9866.5,8181.0,59439.5,14604.5,122.0,6627.675984613441,2400.3606082623824,2842.5771490705065,1800.9771514922732,542.4132430822712,910.8754877938308,7671.3866551725905,4009.6711752966135,6685.717929674777,8233.386729636406,9122.421076999277,9132.099609135557,8180.890703729066,8350.120788155686,9.680029420693263,3672.637541181653,10222.861661815708,7495.262089819404,7834.057416364125,7820.493004144023,2084.1036768671725,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,35,79.45423684,51.90807895,0.872036053,3.335484211,70.622,45.9955,0.89616,3.0871,38.0,60.29723421,18.45869054,0.068529529,0.782078514,35.0,5587,21.4603,4502,142,31.7042,39,1.3436,0.0293,0.2306,0.09555,131072,0.41144201159477234,2615.42724609375,0.21054691076278687,27.56920623779297,23.60112953186035,1696.914306640625,0.6390454769134521,0.3920190632343292,2727.388671875,0.19767017662525177,28.666980743408203,22.69617462158203,1724.4697265625,0.6366876363754272,0.16500277817249298,745.9139404296875,0.10965893417596817,7.8610382080078125,10.430530548095703,549.1777954101562,0.1257561445236206,1mgml,flu,roi3,8672.289016723633,64973.28042602539,32601.88175201416,222.27737646509303,65164.43687438965,56341.62572479248,6308.101661682129,3430.914161682129,4388.338737487793,56355.55731964111,13397.89446258545,13418.848670959473,12363.647872924805,12559.568359375,58075.09477996826,3309.305027932961,12301.646522521973,10511.695053100586,56628.55909729004,14790.611671447754,931.8687467570124,6953.0,65534.0,32618.0,16.0,65504.0,58624.0,5175.0,2714.0,1855.0,58911.0,11176.0,11193.5,10345.0,10505.5,58076.0,146.0,9192.0,8614.0,59051.0,14495.5,146.0,6441.861904999305,2537.969990268391,2787.1556079522384,1613.7658291000332,1034.2547106838745,1348.6163513310726,7609.964471071986,4262.688943528996,6221.985411664214,7969.20149216211,8853.074110398986,8862.072586189914,8033.650109239382,8182.169509208566,96.45951980700885,6954.713118978607,9432.52422814675,7322.2171196302825,7622.979200349661,7055.971260099563,2452.229553176214,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,36,96.92110938,47.36665625,0.892570625,3.360278125,94.41,42.8285,0.9067,3.01705,32.0,56.78810261,16.88590794,0.056061466,0.982071731,36.0,5132,23.5403,4117,126,32.6746,35,1.3169,0.0181,0.2364,0.1101,131072,0.39763662219047546,2658.223388671875,0.19792255759239197,28.25727653503418,24.17076301574707,1699.5565185546875,0.6276134252548218,0.3782074749469757,2740.69580078125,0.17696088552474976,29.09130096435547,23.192607879638672,1728.28271484375,0.6261367797851562,0.1623465120792389,736.1502075195312,0.117644764482975,7.809567928314209,10.880165100097656,539.4652099609375,0.12868821620941162,1mgml,flu,roi3,8815.724807739258,64952.65683746338,32543.28890991211,270.8521039919285,65101.83763885498,55802.74697113037,7184.763374328613,3879.4719314575195,4252.47917175293,55963.7745513916,14028.080741882324,14051.288520812988,13089.700820922852,13271.241706848145,58072.97742462158,3173.8002450980393,12060.494995117188,10899.499198913574,56195.44800567627,14591.632011413574,1012.888298034668,7015.0,65534.0,32618.0,14.0,65499.0,58183.0,6000.0,3160.0,1887.0,58569.0,11682.0,11700.0,10937.0,11085.0,58074.0,146.0,8872.0,8895.0,58687.0,14203.5,172.0,6428.322471250677,2766.9141724013457,2786.164841479133,1343.721438313712,1681.8704727191105,1912.2265298271436,7725.81695353394,4699.569883438841,6004.681735547474,7898.855514840148,8777.33999895028,8785.918233625149,8101.964049973081,8226.78798839399,131.6764177334629,6595.59264146944,8710.505111320897,7341.684939625963,7609.817991840518,6427.4190391802695,2832.4362245005304,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,37,92.06032857,51.92385714,0.899868571,3.44716,104.32,44.002,0.90956,3.0011,35.0,58.57412937,17.88396135,0.056188454,0.884265765,37.0,5800,20.5988,4733,160,29.5813,38,1.3575,0.0169,0.2388,0.06597,131072,0.39471274614334106,2585.666259765625,0.22523926198482513,27.671009063720703,24.664655685424805,1726.4652099609375,0.6266547441482544,0.38737043738365173,2662.768310546875,0.21233296394348145,28.384056091308594,23.008827209472656,1723.0496826171875,0.6335708498954773,0.15629883110523224,642.122314453125,0.12455268949270248,6.915010929107666,11.194655418395996,551.628662109375,0.12491881102323532,1mgml,flu,roi3,8855.906059265137,65115.677253723145,32487.7498626709,262.68384703421606,65086.82360839844,55474.044189453125,7410.194526672363,3995.761070251465,4356.363700866699,55631.50690460205,14420.976089477539,14445.330993652344,13463.188858032227,13648.748229980469,58069.39803314209,2894.1489141675283,12185.296691894531,11075.75749206543,55871.48760223389,14360.965377807617,1068.3177871704102,6936.0,65534.0,32610.0,13.0,65498.0,57979.0,6055.0,3188.0,1974.0,58352.5,11930.0,11949.0,11147.5,11296.0,58073.0,148.0,8941.0,8929.0,58475.5,13818.5,190.0,6495.016847704213,2974.711294311341,2232.2903202807984,1128.359837834266,1431.6740132585667,1779.1173059339906,7894.226283370193,5003.274326493983,6086.289011452809,7999.08775384166,8852.041175717675,8858.84351151248,8239.51580597775,8353.983681047792,168.9283769332491,6057.854843901352,8454.31034043217,7437.799640394926,7737.420183255755,6119.41277838528,2777.9218781696804,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,38,83.70538846,59.15192308,0.881972308,3.507392308,90.716,43.5665,0.891835,3.3032,26.0,50.9106611,43.05597738,0.062925017,0.985967707,38.0,5567,21.5446,4479,130,34.4538,25,1.3413,0.0229,0.2048,0.08581,131072,0.45535531640052795,2320.3681640625,0.25340816378593445,24.57932472229004,21.76276206970215,1626.3201904296875,0.6738218069076538,0.4576173424720764,2315.35888671875,0.2413395345211029,24.477535247802734,19.97631072998047,1600.208984375,0.6857602596282959,0.15682876110076904,641.807373046875,0.1311390995979309,6.831275939941406,10.360333442687988,576.4402465820312,0.11820699274539948,1mgml,flu,roi3,8301.335014343262,65107.83937835693,32517.013458251953,191.8230341654111,65183.35153198242,56119.640800476074,6491.485130310059,3501.4315338134766,4053.7426986694336,56161.270668029785,13683.085411071777,13706.754043579102,12643.772445678711,12841.380317687988,58074.02411651611,2834.3382447149265,11797.630546569824,10387.555992126465,56438.531242370605,13830.198669433594,906.5685043334961,6361.0,65534.0,32594.0,10.0,65506.0,58548.0,5119.0,2686.0,1834.0,58786.0,11193.0,11219.0,10330.0,10497.0,58077.0,146.0,8712.0,8230.0,58958.0,12842.0,159.0,6230.6675675714605,2837.7365146822112,2378.562806921371,1608.4648653467564,805.3847957256239,1234.8510951010398,7490.200246300959,4732.050968586559,5839.120558335106,7652.957537686169,8482.625683564233,8489.00848819321,7860.883798966418,7975.92468449921,95.70967813851188,5986.178712615966,8138.98916891859,7121.796709199524,7386.410036296704,6248.644156466955,2393.921616154449,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,39,85.93742414,62.86210345,0.906926897,3.47157931,98.973,52.131,0.92633,3.2346,29.0,59.25012108,31.17944156,0.053462597,0.796512979,39.0,5968,19.9626,4784,140,34.1714,39,1.3617,0.0181,0.2178,0.09214,131072,0.43382394313812256,2444.30615234375,0.23694606125354767,25.9697265625,22.352210998535156,1671.297119140625,0.6590569019317627,0.4320656955242157,2444.776123046875,0.22022798657417297,25.949222564697266,20.985841751098633,1650.547607421875,0.6662518382072449,0.13866186141967773,557.2955932617188,0.13030551373958588,5.963229656219482,9.47818660736084,529.4071655273438,0.10662176460027695,1mgml,flu,roi3,8072.097396850586,65290.15254974365,32424.125213623047,166.8540879054132,65225.82630157471,56449.331314086914,6609.955871582031,3568.117630004883,3800.849464416504,56506.593170166016,13340.461326599121,13363.393829345703,12394.953536987305,12576.447807312012,58071.883964538574,3074.6072335025383,11425.596908569336,10143.200744628906,56744.24726104736,13704.559616088867,827.6428298950195,6125.0,65534.0,32575.0,9.0,65511.0,58873.0,5202.0,2714.0,1706.0,59077.0,10867.0,10892.0,10079.0,10234.0,58074.0,120.0,8529.0,7975.0,59221.5,12620.0,138.0,6064.3403543187405,2927.737352411006,1742.681526785429,1149.0606847628699,685.7162821246931,1085.089209424893,7282.762047847331,4776.578139062806,5619.538848477099,7415.513960572122,8230.96867465676,8237.079241475565,7681.163606650688,7784.180943772122,104.076906313555,6956.899319619575,7793.769310504484,6944.761228797519,7176.691288903822,6258.2926906474195,2293.886583835553,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,40,94.7042,55.48682667,0.9007752,3.370153333,98.973,45.669,0.91228,3.0112,75.0,55.74164261,26.43728044,0.060493975,1.086532665,40.0,7186,16.24,5858,176,33.2841,56,1.4192,0.0246,0.5097,0.05583,131072,0.10191299021244049,3633.405517578125,0.14559650421142578,41.52334976196289,45.92832946777344,2125.154541015625,0.33673763275146484,0.08456431329250336,3773.281982421875,0.12425562739372253,43.072021484375,45.95128631591797,2117.529052734375,0.322683185338974,0.07348570227622986,427.3008117675781,0.09798120707273483,4.655858516693115,9.333351135253906,185.597900390625,0.08996403217315674,1mgml,flu,roi3,10912.082557678223,65533.89894866943,32661.263969421387,499.61870277819185,64578.98217010498,51434.83167266846,12915.269714355469,6897.322708129883,5390.299034118652,51780.28366851807,18500.99334716797,18533.39447784424,18107.385055541992,18208.259071350098,58072.83681488037,11078.333333333334,13580.055740356445,14283.887313842773,51868.266510009766,15140.087532043457,2296.8706436157227,9106.0,65535.0,32668.0,31.0,65390.0,53725.0,11285.0,5903.0,3542.0,54033.0,16402.0,16437.0,16067.0,16153.0,58073.0,146.0,11525.0,12315.0,54087.0,14977.0,699.0,6393.802049360409,3999.9694584539693,97.70582103490389,46.58615301487277,1781.2758440203634,2582.85694979057,8414.503159271067,6818.604884656916,5616.193837680425,8116.767582518077,8440.45825852171,8443.680398534525,8374.32454677495,8397.750232110982,2.6977211744709146,15544.167316249383,6349.285505249832,7449.406882495251,8030.11340371396,3980.202791866196,4673.748975402412,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,41,102.4520189,60.62998113,0.917135849,3.48834717,106.89,45.593,0.92032,3.1864,53.0,50.97781775,31.76112015,0.037765957,1.065068301,41.0,6946,16.8703,5735,181,31.6851,53,1.4081,0.0254,0.4321,0.04325,131072,0.15352408587932587,3654.1142578125,0.14012691378593445,40.762332916259766,39.45793914794922,2134.688720703125,0.4043676555156708,0.13570380210876465,3760.87646484375,0.1161784827709198,41.9108772277832,39.4780387878418,2147.837158203125,0.39169424772262573,0.08105294406414032,427.6388244628906,0.09663750231266022,4.69173526763916,8.452707290649414,246.6873016357422,0.08752523362636566,1mgml,flu,roi3,9525.547706604004,65533.71994781494,32648.896484375,281.3904711996157,65000.638931274414,54011.29126739502,11156.191909790039,5967.865661621094,4017.0658645629883,54416.8493347168,15848.642517089844,15875.711784362793,15532.3159866333,15615.208770751953,58071.473556518555,8310.75,11596.328872680664,12361.852005004883,54433.562171936035,15005.486442565918,1298.6636581420898,7790.0,65534.0,32656.0,13.0,65481.0,56226.0,9551.0,5012.0,2308.0,56636.0,13757.0,13789.0,13498.0,13570.0,58072.0,87.0,9375.0,10436.0,56619.0,14670.0,286.0,5934.2486229917995,3662.9305529295516,97.71279148809138,52.936444268626694,1131.4570832085856,1692.2108077354403,7537.451969386319,6127.638077631238,4844.482861151339,7326.003952859817,7836.569451970473,7838.171906201708,7722.776162513977,7753.128397792798,2.7482326680892784,14289.660796796403,6363.587454621398,6887.65215781798,7248.715814032256,4573.297062607782,3088.0068450656304,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,42,81.6747996,52.83433663,0.899345347,3.417717822,78.996,43.539,0.91394,3.0758,101.0,57.73864566,26.03214343,0.059184663,1.047824258,42.0,6273,18.8948,5225,138,37.8623,34,1.3777,0.0146,0.6749,0.04622,131072,0.03797702491283417,3292.38134765625,0.10548659414052963,39.36146545410156,58.44601821899414,1816.1185302734375,0.22300982475280762,0.02175530418753624,3400.29736328125,0.06272649765014648,40.64274978637695,59.809513092041016,1807.82666015625,0.19777530431747437,0.05473091080784798,400.1796875,0.12019183486700058,4.504593372344971,8.062512397766113,109.02388000488281,0.08801846206188202,1mgml,flu,roi3,12659.669235229492,65533.88863372803,32666.078315734863,947.3225971370143,63616.578285217285,46160.758544921875,15733.400749206543,8343.854011535645,10948.908264160156,45624.01078796387,23545.849243164062,23591.968070983887,22884.258422851562,23039.713989257812,58074.38885498047,8309.75,19269.565132141113,17311.75636291504,46004.2709274292,12607.068054199219,6082.524864196777,11219.0,65535.0,32670.0,338.0,64557.0,47823.0,14175.0,7411.0,10248.0,47076.5,22059.0,22110.0,21350.0,21514.0,58074.0,87.0,18750.0,15773.0,47482.0,11970.0,4442.0,5293.336261913907,3920.9349312878944,97.70055195844903,40.18786403451797,1971.0446701530786,2839.427587004251,7119.604723045923,6717.964602707819,4177.415688865255,6650.957438000371,6783.048693424663,6785.1637057427115,6989.827810421461,6963.964713327682,2.682121877558645,14290.2419219375,3985.9454561110283,6195.671464251635,6661.374360756663,3042.037166663048,5412.364873520287,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,43,79.29347368,53.58244737,0.891314737,3.196027632,73.0635,45.305,0.90642,2.73505,76.0,56.52312376,26.71505543,0.061776166,0.950156523,43.0,5541,21.6551,4601,132,34.8561,40,1.34,0.0278,0.6257,0.01596,131072,0.04947642236948013,3495.81396484375,0.0905032828450203,41.35967254638672,53.4224739074707,1862.4921875,0.2502221167087555,0.03273974731564522,3625.01806640625,0.042237788438797,42.85826873779297,54.53398895263672,1861.8692626953125,0.22529998421669006,0.05790015682578087,411.3554992675781,0.11521725356578827,4.7389116287231445,7.159162998199463,80.6999282836914,0.08624294400215149,1mgml,flu,roi3,10981.508689880371,65533.81830596924,32660.683403015137,425.4428220315696,64523.22843170166,48776.46242523193,13059.148643493652,6910.93000793457,9555.306190490723,48059.52714538574,21334.52286529541,21377.934463500977,20446.482917785645,20635.00958251953,58074.71724700928,11078.333333333334,18741.01567840576,15240.270004272461,48471.003997802734,12669.959579467773,3852.7918701171875,9619.0,65534.0,32664.0,141.0,65045.0,50379.0,11367.0,5946.0,9044.0,49405.0,19958.0,19996.0,18905.0,19117.0,58075.0,146.0,18362.0,13742.0,49877.5,11970.0,2717.5,4651.796900113238,3578.6800968506373,97.70147030978967,40.638591586710056,1032.6848695970446,1674.8084625903298,6362.501132827355,6228.662840784681,3543.7749082614014,5968.882358974392,6169.225331136504,6172.95877432767,6391.365994288493,6362.410741917526,2.716487097345759,15544.167316249383,3544.7413731925108,5547.3619735555885,5982.171829545001,3057.914990238167,3756.291564122641,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
appliedMASKiso_flu_1mgml_roi3_8bit.ome,44,86.06857119,42.12513559,0.89161322,2.626830508,86.532,38.514,0.90319,2.4647,59.0,57.58910135,13.05827606,0.058983871,0.52336504,44.0,4897,24.766,4080,131,31.145,26,1.3085,0.0232,0.5185,0.03826,131072,0.0878344401717186,3703.037841796875,0.08084071427583694,43.22691345214844,43.750370025634766,1902.4267578125,0.3218977749347687,0.07031919062137604,3843.693359375,0.03353549912571907,44.85047912597656,44.65209197998047,1918.5302734375,0.30091068148612976,0.06331757456064224,418.0032043457031,0.09954571723937988,4.857319355010986,5.669604778289795,89.7112045288086,0.07861315459012985,1mgml,flu,roi3,8483.00904083252,65533.72536468506,32650.67195892334,77.9734319048169,65274.710205078125,53218.80878448486,9176.584968566895,4855.590476989746,6258.813499450684,52546.98119354248,17234.699867248535,17270.34479522705,16183.261177062988,16390.567100524902,58075.40058135986,11078.333333333334,16311.192657470703,11911.099700927734,52911.04774475098,12812.290756225586,1298.9287033081055,7335.0,65534.0,32653.0,20.0,65429.0,54622.0,7762.0,4050.0,5746.0,53758.5,15936.0,15972.0,14776.0,14995.0,58075.0,146.0,15869.0,10607.0,54165.0,12039.0,830.0,3797.025005540836,2906.681199242969,97.70105436853571,42.16666425381219,254.89533364548547,562.1701261230291,5153.490908297496,5058.97455701197,2743.9181403330813,4888.797550408612,5314.708753918473,5318.672154749287,5428.682263708317,5416.603003464101,2.822684570576374,15544.167316249383,3452.858095402311,4609.217749558064,4888.152391512777,3272.3680026125894,1643.481703418733,D1,N8,t,appliedMASKiso_1mgml_roi3_8bit.ome
